snd	1861.922	D	3701	50	1
snd	1869.083	D	3251	50	1
rcv	1874.624	A	1	0	3251
rcv	1881.771	A	1	0	3251
rcv	1887.038	A	1	0	3251
rcv	1892.406	A	1	0	3251
rcv	1899.073	A	1	0	3251
rcv	1904.219	A	1	0	3251
rcv	1910.024	A	1	0	3301
drop	1915.748	D	3751	50	1
drop	1921.561	D	3301	50	1
drop	2007.887	D	3301	50	1
drop	2098.198	D	3301	50	1
snd	2192.883	D	3301	50	1
rcv	2218.888	A	1	0	3351
snd	2225.941	D	3801	50	1
drop	2232.598	D	3351	50	1
rcv	2238.838	A	1	0	3351
snd	2320.133	D	3351	50	1
rcv	2327.334	A	1	0	3401
snd	2333.623	D	3851	50	1
snd	2339.663	D	3401	50	1
rcv	2345.309	A	1	0	3401
rcv	2364.893	A	1	0	3451
snd	2370.717	D	3901	50	1
snd	2376.046	D	3451	50	1
rcv	2384.020	A	1	0	3451
rcv	2407.655	A	1	0	3501
snd	2414.444	D	3951	50	1
drop	2420.467	D	3501	50	1
rcv	2426.054	A	1	0	3501
snd	2506.536	D	3501	50	1
rcv	2517.856	A	1	0	3551
snd	2523.399	D	4001	50	1
drop	2528.457	D	3551	50	1
rcv	2534.844	A	1	0	3551
snd	2615.644	D	3551	50	1
rcv	2625.646	A	1	0	3601
snd	2632.365	D	4051	50	1
drop	2637.433	D	3601	50	1
rcv	2642.728	A	1	0	3601
snd	2723.324	D	3601	50	1
rcv	2730.486	A	1	0	3651
drop	2736.153	D	4101	50	1
snd	2740.798	D	3651	50	1
rcv	2750.905	A	1	0	3701
snd	2756.101	D	4151	50	1
drop	2760.799	D	3701	50	1
rcv	2766.483	A	1	0	3701
drop	2846.795	D	3701	50	1
snd	2933.085	D	3701	50	1
rcv	2954.417	A	1	0	3751
snd	2959.881	D	4201	50	1
drop	2967.848	D	3751	50	1
rcv	2974.125	A	1	0	3751
drop	3054.807	D	3751	50	1
drop	3140.297	D	3751	50	1
drop	3226.828	D	3751	50	1
drop	3318.875	D	3751	50	1
snd	3405.123	D	3751	50	1
rcv	3411.081	A	1	0	3801
snd	3416.823	D	4251	50	1
drop	3421.703	D	3801	50	1
rcv	3426.385	A	1	0	3801
snd	3507.260	D	3801	50	1
rcv	3528.386	A	1	0	3851
snd	3540.198	D	4301	50	1
snd	3545.361	D	3851	50	1
rcv	3551.351	A	1	0	3851
rcv	3559.544	A	1	0	3901
snd	3564.682	D	4351	50	1
drop	3570.627	D	3901	50	1
