rcv	18050.371	D	2101	50	1
snd	18059.945	A	1	0	2151
rcv	18065.716	D	2601	50	1
snd	18071.930	A	1	0	2151
rcv	18078.329	D	2151	50	1
snd	18085.742	A	1	0	2201
rcv	18091.296	D	2651	50	1
snd	18097.999	A	1	0	2201
rcv	18104.888	D	2201	50	1
snd	18118.535	A	1	0	2251
rcv	18127.498	D	2701	50	1
snd	18145.017	A	1	0	2251
rcv	18154.567	D	2251	50	1
snd	18210.740	A	1	0	2301
rcv	18228.392	D	2751	50	1
snd	18243.336	A	1	0	2301
rcv	18259.588	D	2301	50	1
snd	18270.716	A	1	0	2351
rcv	18290.634	D	2801	50	1
snd	18302.593	A	1	0	2351
rcv	18312.092	D	2351	50	1
snd	18330.960	A	1	0	2401
rcv	18336.189	D	2851	50	1
snd	18345.197	A	1	0	2401
rcv	18351.277	D	2401	50	1
snd	18363.747	A	1	0	2451
rcv	18376.440	D	2901	50	1
snd	18383.319	A	1	0	2451
rcv	18390.312	D	2451	50	1
snd	18401.850	A	1	0	2501
rcv	18413.859	D	2501	50	1
snd	18425.962	A	1	0	2551
rcv	18431.456	D	3001	50	1
snd	18436.563	A	1	0	2551
rcv	18442.276	D	2551	50	1
snd	18451.857	A	1	0	2601
rcv	18458.161	D	3051	50	1
snd	18463.419	A	1	0	2601
rcv	18468.274	D	2601	50	1
snd	18478.614	A	1	0	2651
rcv	18483.566	D	3101	50	1
snd	18488.352	A	1	0	2651
rcv	18494.252	D	2651	50	1
snd	18500.356	A	1	0	2701
rcv	18509.018	D	3151	50	1
snd	18513.692	A	1	0	2701
rcv	18518.167	D	2701	50	1
snd	18528.821	A	1	0	2751
rcv	18533.814	D	3201	50	1
snd	18539.050	A	1	0	2751
rcv	18544.537	D	2751	50	1
snd	18553.140	A	1	0	2801
rcv	18559.192	D	3251	50	1
snd	18564.026	A	1	0	2801
rcv	18568.882	D	2801	50	1
snd	18578.863	A	1	0	2851
rcv	18588.187	D	3301	50	1
snd	18594.800	A	1	0	2851
rcv	18599.419	D	2851	50	1
snd	18610.164	A	1	0	2901
rcv	18615.091	D	3351	50	1
snd	18620.078	A	1	0	2901
rcv	18629.225	D	2901	50	1
snd	18645.737	A	1	0	2951
rcv	18653.193	D	3401	50	1
snd	18670.190	A	1	0	2951
rcv	18678.576	D	2951	50	1
snd	18688.072	A	1	0	3001
rcv	18702.492	D	3451	50	1
snd	18709.687	A	1	0	3001
rcv	18715.609	D	3001	50	1
snd	18721.591	A	1	0	3051
rcv	18730.691	D	3501	50	1
snd	18735.484	A	1	0	3051
rcv	18740.976	D	3051	50	1
snd	18751.870	A	1	0	3101
rcv	18758.592	D	3551	50	1
snd	18764.854	A	1	0	3101
rcv	18769.819	D	3101	50	1
snd	18783.747	A	1	0	3151
rcv	18793.692	D	3601	50	1
snd	18798.831	A	1	0	3151
rcv	18885.237	D	3151	50	1
snd	18899.878	A	1	0	3201
rcv	18906.776	D	3651	50	1
snd	18913.920	A	1	0	3201
rcv	18919.396	D	3201	50	1
snd	18927.625	A	1	0	3251
rcv	18944.865	D	3251	50	1
snd	18957.312	A	1	0	3301
rcv	18964.749	D	3751	50	1
snd	18969.783	A	1	0	3301
rcv	18977.320	D	3301	50	1
snd	18987.685	A	1	0	3351
rcv	19001.938	D	3801	50	1
snd	19010.992	A	1	0	3351
rcv	19018.893	D	3351	50	1
snd	19036.539	A	1	0	3401
rcv	19044.502	D	3851	50	1
snd	19050.249	A	1	0	3401
rcv	19057.946	D	3401	50	1
snd	19069.374	A	1	0	3451
rcv	19077.339	D	3901	50	1
snd	19082.157	A	1	0	3451
rcv	19087.019	D	3451	50	1
snd	19094.507	A	1	0	3501
rcv	19100.871	D	3951	50	1
snd	19106.450	A	1	0	3501
rcv	19112.643	D	3501	50	1
snd	19120.733	A	1	0	3551
rcv	19127.724	D	4001	50	1
snd	19132.642	A	1	0	3551
rcv	19137.066	D	3551	50	1
snd	19148.349	A	1	0	3601
rcv	19153.118	D	4051	50	1
snd	19158.337	A	1	0	3601
rcv	19244.279	D	3601	50	1
snd	19253.981	A	1	0	3651
rcv	19262.335	D	4101	50	1
snd	19267.192	A	1	0	3651
rcv	19351.987	D	3651	50	1
snd	19362.382	A	1	0	3701
rcv	19367.331	D	4151	50	1
snd	19372.935	A	1	0	3701
rcv	19379.026	D	3701	50	1
snd	19385.034	A	1	0	3751
rcv	19390.387	D	4201	50	1
snd	19397.283	A	1	0	3751
rcv	19482.274	D	3751	50	1
snd	19495.489	A	1	0	3801
rcv	19501.754	D	4251	50	1
snd	19507.888	A	1	0	3801
rcv	19515.324	D	3801	50	1
snd	19528.426	A	1	0	3851
rcv	19535.005	D	4301	50	1
snd	19541.486	A	1	0	3851
rcv	19548.289	D	3851	50	1
snd	19556.954	A	1	0	3901
rcv	19564.966	D	4351	50	1
snd	19570.268	A	1	0	3901
rcv	19575.977	D	3901	50	1
snd	19586.843	A	1	0	3951
rcv	19595.495	D	4401	50	1
snd	19600.731	A	1	0	3951
rcv	19606.448	D	3951	50	1
snd	19614.468	A	1	0	4001
rcv	19711.245	D	4001	50	1
snd	19721.727	A	1	0	4051
rcv	19730.554	D	4501	50	1
snd	19735.685	A	1	0	4051
rcv	19742.029	D	4051	50	1
snd	19750.554	A	1	0	4101
rcv	19757.211	D	4551	50	1
snd	19763.695	A	1	0	4101
rcv	19768.638	D	4101	50	1
snd	19780.748	A	1	0	4151
rcv	19786.664	D	4601	50	1
snd	19793.366	A	1	0	4151
rcv	19799.276	D	4151	50	1
snd	19812.233	A	1	0	4201
rcv	19817.889	D	4651	50	1
snd	19825.494	A	1	0	4201
rcv	19831.864	D	4201	50	1
snd	19839.955	A	1	0	4251
rcv	19846.541	D	4701	50	1
snd	19851.986	A	1	0	4251
rcv	19937.953	D	4251	50	1
snd	19944.395	A	1	0	4301
rcv	19949.543	D	4751	50	1
snd	19954.662	A	1	0	4301
rcv	19959.804	D	4301	50	1
snd	19969.136	A	1	0	4351
rcv	19974.201	D	4801	50	1
snd	19979.177	A	1	0	4351
rcv	19984.136	D	4351	50	1
snd	19993.250	A	1	0	4401
rcv	20002.747	D	4401	50	1
snd	20011.695	A	1	0	4451
rcv	20019.179	D	4901	50	1
snd	20024.873	A	1	0	4451
rcv	20031.508	D	4451	50	1
snd	20040.956	A	1	0	4501
rcv	20046.144	D	4951	50	1
snd	20051.540	A	1	0	4501
rcv	20056.335	D	4501	50	1
snd	20065.657	A	1	0	4551
rcv	20070.602	D	5001	50	1
snd	20075.362	A	1	0	4551
rcv	20080.321	D	4551	50	1
snd	20086.485	A	1	0	4601
rcv	20096.168	D	4601	50	1
snd	20105.417	A	1	0	4651
rcv	20110.374	D	5101	50	1
snd	20115.231	A	1	0	4651
rcv	20120.202	D	4651	50	1
snd	20129.309	A	1	0	4701
rcv	20134.144	D	5151	50	1
snd	20138.934	A	1	0	4701
rcv	20144.605	D	4701	50	1
snd	20150.674	A	1	0	4751
rcv	20157.578	D	5201	50	1
snd	20162.518	A	1	0	4751
rcv	20167.532	D	4751	50	1
snd	20176.573	A	1	0	4801
rcv	20181.787	D	5251	50	1
snd	20186.809	A	1	0	4801
rcv	20191.532	D	4801	50	1
snd	20200.883	A	1	0	4851
rcv	20206.073	D	5301	50	1
snd	20210.879	A	1	0	4851
rcv	20215.691	D	4851	50	1
snd	20221.650	A	1	0	4901
rcv	20226.677	D	5351	50	1
snd	20231.986	A	1	0	4901
rcv	20236.627	D	4901	50	1
snd	20246.202	A	1	0	4951
rcv	20251.266	D	5401	50	1
snd	20256.340	A	1	0	4951
rcv	20261.362	D	4951	50	1
snd	20267.505	A	1	0	5001
rcv	20272.562	D	5451	50	1
snd	20277.580	A	1	0	5001
rcv	20283.157	D	5001	50	1
snd	20289.363	A	1	0	5051
rcv	20294.484	D	5501	50	1
snd	20299.596	A	1	0	5051
rcv	20304.634	D	5051	50	1
snd	20311.096	A	1	0	5101
rcv	20315.797	D	5551	50	1
snd	20320.534	A	1	0	5101
rcv	20325.684	D	5101	50	1
snd	20331.610	A	1	0	5151
rcv	20336.422	D	5601	50	1
snd	20341.657	A	1	0	5151
rcv	20346.649	D	5151	50	1
snd	20355.937	A	1	0	5201
rcv	20361.356	D	5651	50	1
snd	20366.486	A	1	0	5201
rcv	20452.692	D	5201	50	1
snd	20461.917	A	1	0	5251
rcv	20467.401	D	5701	50	1
snd	20472.455	A	1	0	5251
rcv	20478.279	D	5251	50	1
snd	20488.597	A	1	0	5301
rcv	20493.964	D	5751	50	1
snd	20498.995	A	1	0	5301
rcv	20503.978	D	5301	50	1
snd	20513.760	A	1	0	5351
rcv	20518.738	D	5801	50	1
snd	20523.733	A	1	0	5351
rcv	20528.718	D	5351	50	1
snd	20537.696	A	1	0	5401
rcv	20543.306	D	5851	50	1
snd	20548.334	A	1	0	5401
rcv	20553.981	D	5401	50	1
snd	20560.611	A	1	0	5451
rcv	20568.344	D	5901	50	1
snd	20573.539	A	1	0	5451
rcv	20578.421	D	5451	50	1
snd	20584.290	A	1	0	5501
rcv	20589.619	D	5951	50	1
snd	20594.780	A	1	0	5501
rcv	20599.686	D	5501	50	1
snd	20605.978	A	1	0	5551
rcv	20611.212	D	6001	50	1
snd	20616.055	A	1	0	5551
rcv	20621.312	D	5551	50	1
snd	20631.723	A	1	0	5601
rcv	20636.823	D	6051	50	1
snd	20641.692	A	1	0	5601
rcv	20647.077	D	5601	50	1
snd	20657.978	A	1	0	5651
rcv	20663.193	D	6101	50	1
snd	20668.481	A	1	0	5651
rcv	20673.788	D	5651	50	1
snd	20684.608	A	1	0	5701
rcv	20694.379	D	6151	50	1
snd	20699.607	A	1	0	5701
rcv	20704.870	D	5701	50	1
snd	20715.617	A	1	0	5751
rcv	20725.627	D	6201	50	1
snd	20734.973	A	1	0	5751
rcv	20865.159	D	5751	50	1
snd	20909.307	A	1	0	5801
rcv	20917.362	D	6251	50	1
snd	20922.660	A	1	0	5801
rcv	20930.595	D	5801	50	1
snd	20938.079	A	1	0	5851
rcv	20943.623	D	6301	50	1
snd	20948.957	A	1	0	5851
rcv	20954.057	D	5851	50	1
snd	20960.871	A	1	0	5901
rcv	20966.059	D	6351	50	1
snd	20971.025	A	1	0	5901
rcv	20976.269	D	5901	50	1
snd	20985.071	A	1	0	5951
rcv	20990.205	D	6401	50	1
snd	20995.308	A	1	0	5951
rcv	21000.092	D	5951	50	1
snd	21006.136	A	1	0	6001
rcv	21011.187	D	6451	50	1
snd	21016.056	A	1	0	6001
rcv	21020.939	D	6001	50	1
snd	21028.117	A	1	0	6051
rcv	21043.205	D	6051	50	1
snd	21054.101	A	1	0	6101
rcv	21059.440	D	6551	50	1
snd	21064.320	A	1	0	6101
rcv	21069.582	D	6101	50	1
snd	21075.800	A	1	0	6151
rcv	21080.732	D	6601	50	1
snd	21085.760	A	1	0	6151
rcv	21090.703	D	6151	50	1
snd	21100.249	A	1	0	6201
rcv	21105.247	D	6651	50	1
snd	21110.172	A	1	0	6201
rcv	21115.222	D	6201	50	1
snd	21124.567	A	1	0	6251
rcv	21129.992	D	6701	50	1
snd	21135.207	A	1	0	6251
rcv	21140.357	D	6251	50	1
snd	21149.448	A	1	0	6301
rcv	21154.613	D	6751	50	1
snd	21160.128	A	1	0	6301
rcv	21165.044	D	6301	50	1
snd	21174.278	A	1	0	6351
rcv	21179.948	D	6801	50	1
snd	21184.892	A	1	0	6351
rcv	21190.080	D	6351	50	1
snd	21197.403	A	1	0	6401
rcv	21202.770	D	6851	50	1
snd	21208.392	A	1	0	6401
rcv	21214.088	D	6401	50	1
snd	21221.002	A	1	0	6451
rcv	21233.172	D	6451	50	1
snd	21243.442	A	1	0	6501
rcv	21255.121	D	6501	50	1
snd	21266.032	A	1	0	6551
rcv	21272.666	D	7001	50	1
snd	21279.111	A	1	0	6551
rcv	21285.070	D	6551	50	1
snd	21295.981	A	1	0	6601
rcv	21301.619	D	7051	50	1
snd	21307.343	A	1	0	6601
rcv	21312.864	D	6601	50	1
snd	21319.958	A	1	0	6651
rcv	21325.541	D	7101	50	1
snd	21330.758	A	1	0	6651
rcv	21335.958	D	6651	50	1
snd	21345.676	A	1	0	6701
rcv	21350.971	D	7151	50	1
snd	21356.357	A	1	0	6701
rcv	21361.723	D	6701	50	1
snd	21371.411	A	1	0	6751
rcv	21382.648	D	6751	50	1
snd	21397.971	A	1	0	6801
rcv	21408.997	D	7251	50	1
snd	21419.908	A	1	0	6801
rcv	21430.634	D	6801	50	1
snd	21442.960	A	1	0	6851
rcv	21453.746	D	7301	50	1
snd	21464.375	A	1	0	6851
rcv	21475.818	D	6851	50	1
snd	21491.381	A	1	0	6901
rcv	21502.485	D	7351	50	1
snd	21513.158	A	1	0	6901
rcv	21524.065	D	6901	50	1
snd	21535.563	A	1	0	6951
rcv	21546.016	D	7401	50	1
snd	21557.719	A	1	0	6951
rcv	21568.363	D	6951	50	1
snd	21579.836	A	1	0	7001
rcv	21590.624	D	7451	50	1
snd	21600.896	A	1	0	7001
rcv	21611.318	D	7001	50	1
snd	21622.607	A	1	0	7051
rcv	21632.991	D	7501	50	1
snd	21643.135	A	1	0	7051
rcv	21653.180	D	7051	50	1
snd	21668.069	A	1	0	7101
rcv	21678.515	D	7551	50	1
snd	21689.517	A	1	0	7101
rcv	21699.804	D	7101	50	1
snd	21714.824	A	1	0	7151
rcv	21725.631	D	7601	50	1
snd	21730.870	A	1	0	7151
rcv	21736.091	D	7151	50	1
snd	21743.004	A	1	0	7201
rcv	21748.445	D	7651	50	1
snd	21753.841	A	1	0	7201
rcv	21759.389	D	7201	50	1
snd	21769.273	A	1	0	7251
rcv	21774.900	D	7701	50	1
snd	21780.293	A	1	0	7251
rcv	21785.811	D	7251	50	1
snd	21795.590	A	1	0	7301
rcv	21800.718	D	7751	50	1
snd	21805.825	A	1	0	7301
rcv	21891.824	D	7301	50	1
snd	21907.994	A	1	0	7351
rcv	21922.221	D	7801	50	1
snd	21929.995	A	1	0	7351
rcv	21937.245	D	7351	50	1
snd	21951.009	A	1	0	7401
rcv	21957.052	D	7851	50	1
snd	21962.734	A	1	0	7401
rcv	21967.926	D	7401	50	1
snd	21978.454	A	1	0	7451
rcv	21984.773	D	7901	50	1
snd	21990.022	A	1	0	7451
rcv	21995.176	D	7451	50	1
snd	22001.343	A	1	0	7501
rcv	22006.566	D	7951	50	1
snd	22011.619	A	1	0	7501
rcv	22016.463	D	7501	50	1
snd	22025.589	A	1	0	7551
rcv	22036.609	D	8001	50	1
snd	22043.771	A	1	0	7551
rcv	22049.196	D	7551	50	1
snd	22060.107	A	1	0	7601
rcv	22065.710	D	8051	50	1
