snd	11820.793	A	1	0	1651
rcv	11900.084	D	1651	50	1
snd	11909.913	A	1	0	1701
rcv	11917.777	D	2201	50	1
snd	11929.707	A	1	0	1701
rcv	12006.105	D	1701	50	1
snd	12022.852	A	1	0	1751
rcv	12033.885	D	2251	50	1
snd	12042.830	A	1	0	1751
rcv	12123.881	D	1751	50	1
snd	12140.373	A	1	0	1801
rcv	12235.938	D	1801	50	1
snd	12252.000	A	1	0	1851
rcv	12260.106	D	2351	50	1
snd	12269.276	A	1	0	1851
rcv	12347.767	D	1851	50	1
snd	12367.042	A	1	0	1901
rcv	12385.732	D	2401	50	1
snd	12395.894	A	1	0	1901
rcv	12475.690	D	1901	50	1
snd	12495.105	A	1	0	1951
rcv	12507.463	D	2451	50	1
snd	12516.302	A	1	0	1951
rcv	12806.664	D	1951	50	1
snd	12830.900	A	1	0	2001
rcv	12845.770	D	2501	50	1
snd	12854.902	A	1	0	2001
rcv	13034.472	D	2001	50	1
snd	13045.814	A	1	0	2051
rcv	13054.894	D	2551	50	1
snd	13063.156	A	1	0	2051
rcv	13143.609	D	2051	50	1
snd	13154.574	A	1	0	2101
rcv	13165.537	D	2601	50	1
snd	13174.425	A	1	0	2101
rcv	13255.553	D	2101	50	1
snd	13265.901	A	1	0	2151
rcv	13275.078	D	2651	50	1
snd	13283.126	A	1	0	2151
rcv	13364.437	D	2151	50	1
snd	13381.607	A	1	0	2201
rcv	13394.654	D	2701	50	1
snd	13402.809	A	1	0	2201
rcv	13484.632	D	2201	50	1
snd	13494.514	A	1	0	2251
rcv	13514.501	D	2751	50	1
snd	13522.884	A	1	0	2251
rcv	13604.519	D	2251	50	1
snd	13614.388	A	1	0	2301
rcv	13626.662	D	2801	50	1
snd	13634.706	A	1	0	2301
rcv	13716.774	D	2301	50	1
snd	13736.795	A	1	0	2351
rcv	13754.541	D	2851	50	1
snd	13763.797	A	1	0	2351
rcv	13844.599	D	2351	50	1
snd	13869.897	A	1	0	2401
rcv	13881.551	D	2901	50	1
snd	13893.567	A	1	0	2401
rcv	13967.094	D	2401	50	1
snd	13979.786	A	1	0	2451
rcv	13991.213	D	2951	50	1
snd	13999.760	A	1	0	2451
rcv	14076.006	D	2451	50	1
snd	14091.607	A	1	0	2501
rcv	14190.851	D	2501	50	1
snd	14206.825	A	1	0	2551
rcv	14220.674	D	3051	50	1
snd	14228.981	A	1	0	2551
rcv	14310.727	D	2551	50	1
snd	14326.844	A	1	0	2601
rcv	14345.650	D	3101	50	1
snd	14354.697	A	1	0	2601
rcv	14435.850	D	2601	50	1
snd	14453.175	A	1	0	2651
rcv	14461.883	D	3151	50	1
snd	14471.724	A	1	0	2651
rcv	14550.061	D	2601	50	1
rcv	14655.272	D	2651	50	1
snd	14671.645	A	1	0	2701
rcv	14683.842	D	3201	50	1
snd	14692.527	A	1	0	2701
rcv	14773.907	D	2701	50	1
snd	14784.906	A	1	0	2751
rcv	14795.815	D	3251	50	1
snd	14804.528	A	1	0	2751
rcv	14885.819	D	2751	50	1
snd	14895.932	A	1	0	2801
rcv	14907.830	D	3301	50	1
snd	14916.107	A	1	0	2801
rcv	14997.833	D	2801	50	1
snd	15008.004	A	1	0	2851
rcv	15019.779	D	3351	50	1
snd	15027.903	A	1	0	2851
rcv	15109.794	D	2851	50	1
snd	15121.257	A	1	0	2901
rcv	15131.617	D	3401	50	1
snd	15142.131	A	1	0	2901
rcv	15221.628	D	2901	50	1
snd	15232.265	A	1	0	2951
rcv	15242.566	D	3451	50	1
snd	15251.066	A	1	0	2951
rcv	15330.981	D	2951	50	1
snd	15345.330	A	1	0	3001
rcv	15356.977	D	3501	50	1
snd	15366.260	A	1	0	3001
rcv	15446.133	D	3001	50	1
snd	15466.383	A	1	0	3051
rcv	15484.461	D	3551	50	1
snd	15498.649	A	1	0	3051
rcv	15575.289	D	3051	50	1
snd	15595.036	A	1	0	3101
rcv	15611.340	D	3601	50	1
snd	15620.593	A	1	0	3101
rcv	15701.337	D	3101	50	1
snd	15717.277	A	1	0	3151
rcv	15813.717	D	3151	50	1
snd	15831.198	A	1	0	3201
rcv	15846.143	D	3701	50	1
snd	15855.205	A	1	0	3201
rcv	15936.165	D	3201	50	1
snd	15946.195	A	1	0	3251
rcv	16055.713	D	3251	50	1
snd	16071.806	A	1	0	3301
rcv	16090.080	D	3801	50	1
snd	16098.023	A	1	0	3301
rcv	16180.099	D	3301	50	1
snd	16196.672	A	1	0	3351
rcv	16207.728	D	3851	50	1
snd	16215.952	A	1	0	3351
rcv	16297.733	D	3351	50	1
snd	16308.048	A	1	0	3401
rcv	16319.719	D	3901	50	1
snd	16329.097	A	1	0	3401
rcv	16409.725	D	3401	50	1
snd	16419.811	A	1	0	3451
rcv	16428.022	D	3951	50	1
snd	16436.269	A	1	0	3451
rcv	16516.135	D	3451	50	1
snd	16528.635	A	1	0	3501
rcv	16538.520	D	4001	50	1
snd	16563.792	A	1	0	3501
rcv	16628.040	D	3501	50	1
snd	16639.205	A	1	0	3551
rcv	16650.089	D	4051	50	1
snd	16658.294	A	1	0	3551
rcv	16740.073	D	3551	50	1
snd	16750.046	A	1	0	3601
rcv	16761.912	D	4101	50	1
snd	16770.078	A	1	0	3601
rcv	16949.714	D	3601	50	1
snd	16960.214	A	1	0	3651
rcv	16969.839	D	4151	50	1
snd	16978.096	A	1	0	3651
rcv	17164.673	D	3651	50	1
snd	17181.190	A	1	0	3701
rcv	17193.697	D	4201	50	1
snd	17202.089	A	1	0	3701
rcv	17283.687	D	3701	50	1
snd	17299.227	A	1	0	3751
rcv	17307.501	D	4251	50	1
snd	17315.768	A	1	0	3751
rcv	17493.657	D	3751	50	1
snd	17509.375	A	1	0	3801
rcv	17517.699	D	4301	50	1
snd	17525.791	A	1	0	3801
rcv	17606.492	D	3801	50	1
snd	17624.716	A	1	0	3851
rcv	17644.249	D	4351	50	1
snd	17653.174	A	1	0	3851
rcv	17734.295	D	3851	50	1
snd	17744.285	A	1	0	3901
rcv	17756.378	D	4401	50	1
snd	17765.012	A	1	0	3901
rcv	17846.374	D	3901	50	1
snd	17855.679	A	1	0	3951
rcv	17863.949	D	4451	50	1
snd	17872.464	A	1	0	3951
rcv	17951.571	D	3951	50	1
snd	17961.392	A	1	0	4001
rcv	18168.405	D	4001	50	1
snd	18184.375	A	1	0	4051
rcv	18203.760	D	4551	50	1
snd	18212.076	A	1	0	4051
rcv	18293.783	D	4051	50	1
snd	18304.167	A	1	0	4101
rcv	18313.101	D	4601	50	1
snd	18321.356	A	1	0	4101
rcv	18403.134	D	4101	50	1
snd	18418.410	A	1	0	4151
rcv	18438.097	D	4651	50	1
snd	18446.220	A	1	0	4151
rcv	18528.119	D	4151	50	1
snd	18543.633	A	1	0	4201
rcv	18563.056	D	4701	50	1
snd	18571.798	A	1	0	4201
rcv	18653.131	D	4201	50	1
snd	18669.064	A	1	0	4251
rcv	18688.030	D	4751	50	1
snd	18696.148	A	1	0	4251
rcv	18876.075	D	4251	50	1
snd	18892.861	A	1	0	4301
rcv	18906.814	D	4801	50	1
snd	18914.755	A	1	0	4301
rcv	18996.819	D	4301	50	1
snd	19007.362	A	1	0	4351
rcv	19016.095	D	4851	50	1
snd	19024.426	A	1	0	4351
rcv	19106.206	D	4351	50	1
snd	19116.082	A	1	0	4401
rcv	19213.456	D	4401	50	1
snd	19229.281	A	1	0	4451
rcv	19238.352	D	4951	50	1
snd	19247.676	A	1	0	4451
rcv	19324.858	D	4451	50	1
snd	19340.521	A	1	0	4501
rcv	19359.768	D	5001	50	1
snd	19367.850	A	1	0	4501
rcv	19449.791	D	4501	50	1
snd	19459.758	A	1	0	4551
rcv	19469.132	D	5051	50	1
snd	19477.328	A	1	0	4551
rcv	19559.141	D	4551	50	1
snd	19574.972	A	1	0	4601
rcv	19684.166	D	4601	50	1
snd	19696.426	A	1	0	4651
rcv	19704.980	D	5151	50	1
snd	19713.269	A	1	0	4651
rcv	19793.465	D	4651	50	1
snd	19804.443	A	1	0	4701
rcv	19812.875	D	5201	50	1
snd	19821.933	A	1	0	4701
rcv	19900.469	D	4701	50	1
snd	19917.347	A	1	0	4751
rcv	19938.156	D	5251	50	1
snd	19947.316	A	1	0	4751
rcv	20028.241	D	4751	50	1
snd	20039.124	A	1	0	4801
rcv	20047.657	D	5301	50	1
snd	20056.578	A	1	0	4801
rcv	20135.255	D	4801	50	1
snd	20151.595	A	1	0	4851
rcv	20172.530	D	5351	50	1
snd	20180.542	A	1	0	4851
rcv	20262.546	D	4851	50	1
snd	20273.577	A	1	0	4901
rcv	20282.255	D	5401	50	1
snd	20291.132	A	1	0	4901
rcv	20371.922	D	4901	50	1
snd	20388.334	A	1	0	4951
rcv	20406.836	D	5451	50	1
snd	20415.554	A	1	0	4951
rcv	20496.888	D	4951	50	1
snd	20509.708	A	1	0	5001
rcv	20519.828	D	5501	50	1
snd	20529.176	A	1	0	5001
rcv	20604.812	D	5001	50	1
snd	20621.120	A	1	0	5051
rcv	20641.171	D	5551	50	1
snd	20650.184	A	1	0	5051
rcv	20731.254	D	5051	50	1
snd	20742.640	A	1	0	5101
rcv	20752.312	D	5601	50	1
snd	20763.548	A	1	0	5101
rcv	20840.545	D	5101	50	1
snd	20859.598	A	1	0	5151
rcv	20875.964	D	5651	50	1
snd	20885.632	A	1	0	5151
rcv	20966.000	D	5151	50	1
snd	20983.639	A	1	0	5201
rcv	21000.937	D	5701	50	1
snd	21009.745	A	1	0	5201
rcv	21189.582	D	5201	50	1
snd	21207.680	A	1	0	5251
rcv	21219.637	D	5751	50	1
snd	21228.274	A	1	0	5251
rcv	21309.668	D	5251	50	1
snd	21328.093	A	1	0	5301
rcv	21344.569	D	5801	50	1
snd	21353.152	A	1	0	5301
rcv	21434.586	D	5251	50	1
rcv	21533.895	D	5301	50	1
snd	21550.144	A	1	0	5351
rcv	21563.250	D	5851	50	1
snd	21572.327	A	1	0	5351
rcv	21653.277	D	5351	50	1
snd	21670.979	A	1	0	5401
rcv	21684.139	D	5901	50	1
snd	21694.762	A	1	0	5401
rcv	21764.178	D	5401	50	1
snd	21783.860	A	1	0	5451
rcv	21797.534	D	5951	50	1
snd	21806.164	A	1	0	5451
rcv	21887.555	D	5451	50	1
snd	21898.177	A	1	0	5501
rcv	21907.596	D	6001	50	1
snd	21916.569	A	1	0	5501
rcv	21997.322	D	5501	50	1
snd	22016.487	A	1	0	5551
rcv	22032.198	D	6051	50	1
snd	22040.944	A	1	0	5551
rcv	22122.223	D	5551	50	1
snd	22138.216	A	1	0	5601
rcv	22146.815	D	6101	50	1
snd	22155.127	A	1	0	5601
rcv	22228.431	D	5601	50	1
snd	22245.051	A	1	0	5651
rcv	22258.426	D	6151	50	1
snd	22267.973	A	1	0	5651
rcv	22340.923	D	5651	50	1
snd	22351.349	A	1	0	5701
rcv	22360.463	D	6201	50	1
snd	22369.604	A	1	0	5701
rcv	22446.973	D	5701	50	1
snd	22457.737	A	1	0	5751
rcv	22559.616	D	5751	50	1
snd	22572.755	A	1	0	5801
rcv	22582.365	D	6301	50	1
snd	22592.587	A	1	0	5801
rcv	22668.929	D	5751	50	1
rcv	22782.342	D	5801	50	1
snd	22800.020	A	1	0	5851
rcv	22813.224	D	6351	50	1
snd	22821.871	A	1	0	5851
rcv	22903.298	D	5851	50	1
snd	22921.091	A	1	0	5901
rcv	22938.486	D	6401	50	1
snd	22946.969	A	1	0	5901
rcv	23028.512	D	5901	50	1
snd	23044.692	A	1	0	5951
rcv	23063.553	D	6451	50	1
snd	23072.004	A	1	0	5951
rcv	23153.574	D	5951	50	1
snd	23170.162	A	1	0	6001
rcv	23188.464	D	6501	50	1
snd	23197.326	A	1	0	6001
rcv	23384.190	D	6001	50	1
snd	23400.702	A	1	0	6051
rcv	23411.226	D	6551	50	1
snd	23422.757	A	1	0	6051
rcv	23497.237	D	6051	50	1
snd	23509.312	A	1	0	6101
rcv	23518.177	D	6601	50	1
snd	23527.176	A	1	0	6101
rcv	23604.795	D	6101	50	1
snd	23615.108	A	1	0	6151
rcv	23625.856	D	6651	50	1
snd	23634.412	A	1	0	6151
rcv	23715.881	D	6151	50	1
snd	23732.591	A	1	0	6201
rcv	23750.853	D	6701	50	1
snd	23759.538	A	1	0	6201
rcv	23840.883	D	6201	50	1
snd	23852.218	A	1	0	6251
rcv	23861.060	D	6751	50	1
snd	23870.011	A	1	0	6251
rcv	23948.247	D	6251	50	1
snd	23965.302	A	1	0	6301
rcv	23985.513	D	6801	50	1
snd	23994.130	A	1	0	6301
rcv	24075.522	D	6301	50	1
snd	24086.070	A	1	0	6351
rcv	24094.900	D	6851	50	1
snd	24103.812	A	1	0	6351
rcv	24184.976	D	6351	50	1
snd	24195.517	A	1	0	6401
rcv	24294.339	D	6401	50	1
snd	24304.921	A	1	0	6451
rcv	24403.573	D	6451	50	1
snd	24417.378	A	1	0	6501
rcv	24426.398	D	7001	50	1
snd	24436.365	A	1	0	6501
rcv	24512.931	D	6501	50	1
snd	24523.237	A	1	0	6551
rcv	24532.226	D	7051	50	1
snd	24541.512	A	1	0	6551
rcv	24618.754	D	6551	50	1
snd	24634.987	A	1	0	6601
rcv	24644.926	D	7101	50	1
snd	24653.906	A	1	0	6601
rcv	24731.696	D	6551	50	1
rcv	24829.912	D	6601	50	1
snd	24848.163	A	1	0	6651
rcv	24860.643	D	7151	50	1
snd	24869.398	A	1	0	6651
rcv	25049.378	D	6651	50	1
snd	25061.182	A	1	0	6701
rcv	25079.431	D	7201	50	1
snd	25088.462	A	1	0	6701
rcv	25169.451	D	6701	50	1
snd	25180.275	A	1	0	6751
rcv	25189.252	D	7251	50	1
snd	25198.014	A	1	0	6751
rcv	25278.737	D	6751	50	1
snd	25289.226	A	1	0	6801
rcv	25297.868	D	7301	50	1
snd	25306.868	A	1	0	6801
rcv	25385.142	D	6801	50	1
snd	25402.405	A	1	0	6851
rcv	25415.039	D	7351	50	1
snd	25424.377	A	1	0	6851
rcv	25505.070	D	6851	50	1
snd	25518.847	A	1	0	6901
rcv	25534.900	D	7401	50	1
snd	25547.023	A	1	0	6901
rcv	25624.963	D	6901	50	1
snd	25641.293	A	1	0	6951
rcv	25654.942	D	7451	50	1
snd	25664.802	A	1	0	6951
rcv	25744.946	D	6951	50	1
snd	25761.899	A	1	0	7001
rcv	25782.724	D	7501	50	1
snd	25794.186	A	1	0	7001
rcv	25872.817	D	7001	50	1
snd	25888.125	A	1	0	7051
rcv	25900.624	D	7551	50	1
snd	25913.338	A	1	0	7051
rcv	25984.974	D	7051	50	1
snd	26004.811	A	1	0	7101
rcv	26022.623	D	7601	50	1
snd	26031.663	A	1	0	7101
rcv	26113.734	D	7101	50	1
snd	26137.033	A	1	0	7151
rcv	26147.693	D	7651	50	1
snd	26159.420	A	1	0	7151
rcv	26232.789	D	7151	50	1
snd	26252.404	A	1	0	7201
rcv	26262.475	D	7701	50	1
snd	26272.743	A	1	0	7201
rcv	26451.209	D	7201	50	1
snd	26468.169	A	1	0	7251
rcv	26486.393	D	7751	50	1
snd	26495.400	A	1	0	7251
rcv	26576.398	D	7251	50	1
snd	26588.015	A	1	0	7301
rcv	26606.552	D	7801	50	1
snd	26615.574	A	1	0	7301
rcv	26696.569	D	7301	50	1
snd	26713.143	A	1	0	7351
rcv	26722.107	D	7851	50	1
snd	26731.200	A	1	0	7351
rcv	26808.641	D	7351	50	1
snd	26827.218	A	1	0	7401
rcv	26841.035	D	7901	50	1
snd	26851.356	A	1	0	7401
rcv	26931.045	D	7401	50	1
snd	26948.811	A	1	0	7451
rcv	26968.940	D	7951	50	1
snd	26978.392	A	1	0	7451
rcv	27058.972	D	7451	50	1
snd	27069.472	A	1	0	7501
rcv	27080.852	D	8001	50	1
snd	27089.641	A	1	0	7501
rcv	27170.890	D	7501	50	1
snd	27188.047	A	1	0	7551
rcv	27208.797	D	8051	50	1
snd	27217.747	A	1	0	7551
rcv	27397.016	D	7551	50	1
snd	27413.460	A	1	0	7601
rcv	27424.617	D	8101	50	1
snd	27433.695	A	1	0	7601
rcv	27514.646	D	7601	50	1
snd	27525.226	A	1	0	7651
rcv	27544.525	D	8151	50	1
snd	27553.294	A	1	0	7651
rcv	27634.547	D	7651	50	1
snd	27645.245	A	1	0	7701
rcv	27656.492	D	8201	50	1
snd	27665.348	A	1	0	7701
rcv	27845.632	D	7701	50	1
snd	27863.915	A	1	0	7751
rcv	27970.355	D	7751	50	1
snd	27982.401	A	1	0	7801
rcv	27992.293	D	8301	50	1
snd	28001.524	A	1	0	7801
rcv	28088.423	D	7801	50	1
snd	28105.729	A	1	0	7851
rcv	28115.079	D	8351	50	1
snd	28124.338	A	1	0	7851
rcv	28202.184	D	7851	50	1
snd	28212.790	A	1	0	7901
rcv	28322.119	D	7901	50	1
snd	28340.129	A	1	0	7951
rcv	28359.997	D	8451	50	1
snd	28369.309	A	1	0	7951
rcv	28449.993	D	7951	50	1
snd	28460.294	A	1	0	8001
rcv	28469.472	D	8501	50	1
snd	28478.912	A	1	0	8001
rcv	28559.082	D	8001	50	1
snd	28575.668	A	1	0	8051
rcv	28584.629	D	8551	50	1
snd	28593.301	A	1	0	8051
rcv	28673.899	D	8051	50	1
snd	28684.862	A	1	0	8101
rcv	28695.790	D	8601	50	1
snd	28704.524	A	1	0	8101
rcv	28785.784	D	8101	50	1
snd	28797.072	A	1	0	8151
rcv	28807.680	D	8651	50	1
snd	28817.843	A	1	0	8151
rcv	28897.701	D	8151	50	1
snd	28916.050	A	1	0	8201
rcv	28935.553	D	8701	50	1
snd	28944.741	A	1	0	8201
rcv	29025.582	D	8201	50	1
snd	29042.755	A	1	0	8251
rcv	29063.597	D	8751	50	1
snd	29072.803	A	1	0	8251
rcv	29153.578	D	8251	50	1
snd	29170.970	A	1	0	8301
rcv	29191.482	D	8801	50	1
snd	29200.506	A	1	0	8301
rcv	29281.499	D	8301	50	1
snd	29298.937	A	1	0	8351
rcv	29319.321	D	8851	50	1
snd	29329.127	A	1	0	8351
rcv	29409.384	D	8351	50	1
snd	29431.265	A	1	0	8401
rcv	29447.196	D	8901	50	1
snd	29458.682	A	1	0	8401
rcv	29537.247	D	8401	50	1
snd	29556.780	A	1	0	8451
rcv	29567.432	D	8951	50	1
snd	29576.640	A	1	0	8451
rcv	29657.509	D	8451	50	1
snd	29674.516	A	1	0	8501
rcv	29695.348	D	9001	50	1
snd	29705.349	A	1	0	8501
rcv	29883.501	D	8501	50	1
snd	29900.800	A	1	0	8551
rcv	29919.727	D	9051	50	1
snd	29928.931	A	1	0	8551
rcv	30009.725	D	8551	50	1
snd	30027.125	A	1	0	8601
rcv	30047.856	D	9101	50	1
snd	30057.871	A	1	0	8601
rcv	30137.921	D	8601	50	1
snd	30155.509	A	1	0	8651
rcv	30167.877	D	9151	50	1
snd	30177.119	A	1	0	8651
rcv	30257.869	D	8651	50	1
snd	30274.421	A	1	0	8701
rcv	30287.695	D	9201	50	1
snd	30296.800	A	1	0	8701
rcv	30377.720	D	8701	50	1
snd	30394.645	A	1	0	8751
rcv	30407.651	D	9251	50	1
snd	30416.837	A	1	0	8751
rcv	30497.687	D	8751	50	1
snd	30514.665	A	1	0	8801
rcv	30527.959	D	9301	50	1
snd	30537.218	A	1	0	8801
rcv	30617.981	D	8801	50	1
snd	30635.618	A	1	0	8851
rcv	30648.612	D	9351	50	1
snd	30657.680	A	1	0	8851
rcv	30738.599	D	8851	50	1
snd	30755.840	A	1	0	8901
rcv	30768.526	D	9401	50	1
snd	30777.565	A	1	0	8901
rcv	30858.535	D	8901	50	1
snd	30876.448	A	1	0	8951
rcv	31077.255	D	8951	50	1
snd	31095.632	A	1	0	9001
rcv	31112.247	D	9501	50	1
snd	31122.331	A	1	0	9001
rcv	31202.300	D	9001	50	1
snd	31219.889	A	1	0	9051
rcv	31330.262	D	9051	50	1
snd	31349.287	A	1	0	9101
rcv	31360.121	D	9601	50	1
snd	31369.545	A	1	0	9101
rcv	31450.139	D	9101	50	1
snd	31467.596	A	1	0	9151
rcv	31482.615	D	9651	50	1
snd	31491.947	A	1	0	9151
rcv	31572.628	D	9151	50	1
snd	31590.037	A	1	0	9201
rcv	31610.507	D	9701	50	1
snd	31619.838	A	1	0	9201
rcv	31700.530	D	9201	50	1
snd	31721.383	A	1	0	9251
rcv	31738.283	D	9751	50	1
snd	31749.472	A	1	0	9251
rcv	31828.316	D	9251	50	1
snd	31845.313	A	1	0	9301
rcv	31858.238	D	9801	50	1
snd	31868.844	A	1	0	9301
rcv	31948.232	D	9301	50	1
snd	31964.764	A	1	0	9351
rcv	31978.426	D	9851	50	1
snd	31988.008	A	1	0	9351
rcv	32166.586	D	9351	50	1
snd	32183.534	A	1	0	9401
rcv	32202.221	D	9901	50	1
snd	32211.531	A	1	0	9401
rcv	32292.245	D	9401	50	1
snd	32310.571	A	1	0	9451
rcv	32327.144	D	9951	50	1
snd	32336.529	A	1	0	9451
rcv	32417.192	D	9451	50	1
snd	32434.545	A	1	0	9501
rcv	32452.227	D	10001	50	1
snd	32462.450	A	1	0	9501
rcv	32542.241	D	9501	50	1
snd	32559.952	A	1	0	9551
rcv	32667.176	D	9551	50	1
snd	32685.033	A	1	0	9601
rcv	32702.142	D	10101	50	1
snd	32712.004	A	1	0	9601
rcv	32792.138	D	9601	50	1
snd	32809.963	A	1	0	9651
rcv	32827.028	D	10151	50	1
snd	32841.235	A	1	0	9651
rcv	32917.069	D	9651	50	1
snd	32939.261	A	1	0	9701
rcv	32952.844	D	10201	50	1
snd	32962.682	A	1	0	9701
rcv	33042.910	D	9701	50	1
snd	33059.844	A	1	0	9751
rcv	33077.845	D	10251	50	1
snd	33087.863	A	1	0	9751
rcv	33167.891	D	9751	50	1
snd	33185.763	A	1	0	9801
rcv	33202.833	D	10301	50	1
snd	33212.404	A	1	0	9801
rcv	33292.853	D	9801	50	1
snd	33309.786	A	1	0	9851
rcv	33327.716	D	10351	50	1
snd	33337.450	A	1	0	9851
rcv	33417.803	D	9851	50	1
snd	33435.279	A	1	0	9901
rcv	33452.699	D	10401	50	1
snd	33463.281	A	1	0	9901
rcv	33542.748	D	9901	50	1
snd	33560.230	A	1	0	9951
rcv	33577.846	D	10451	50	1
snd	33587.420	A	1	0	9951
rcv	33667.912	D	9951	50	1
snd	33685.498	A	1	0	10001
rcv	33792.690	D	10001	50	1
snd	33810.486	A	1	0	10051
rcv	33827.667	D	10551	50	1
snd	33837.276	A	1	0	10051
rcv	33917.676	D	10051	50	1
snd	33934.382	A	1	0	10101
rcv	33953.048	D	10601	50	1
snd	33962.918	A	1	0	10101
rcv	34043.062	D	10101	50	1
snd	34062.105	A	1	0	10151
rcv	34072.427	D	10651	50	1
snd	34083.899	A	1	0	10151
rcv	34154.113	D	10151	50	1
snd	34172.500	A	1	0	10201
rcv	34188.031	D	10701	50	1
snd	34198.678	A	1	0	10201
rcv	34278.065	D	10201	50	1
snd	34296.596	A	1	0	10251
rcv	34402.300	D	10251	50	1
snd	34420.511	A	1	0	10301
rcv	34437.232	D	10801	50	1
snd	34447.118	A	1	0	10301
rcv	34625.521	D	10301	50	1
snd	34642.819	A	1	0	10351
rcv	34655.991	D	10851	50	1
snd	34665.775	A	1	0	10351
rcv	34745.964	D	10351	50	1
snd	34762.383	A	1	0	10401
rcv	34780.945	D	10901	50	1
snd	34790.576	A	1	0	10401
rcv	34870.958	D	10401	50	1
snd	34888.061	A	1	0	10451
rcv	34906.273	D	10951	50	1
snd	34915.581	A	1	0	10451
