rcv	1849.668	D	1001	50	1
snd	1859.259	A	1	0	1051
rcv	1864.438	D	1551	50	1
snd	1869.698	A	1	0	1051
rcv	1874.523	D	1051	50	1
snd	1880.362	A	1	0	1101
rcv	1885.461	D	1601	50	1
snd	1890.551	A	1	0	1101
rcv	1895.856	D	1101	50	1
snd	1906.535	A	1	0	1151
rcv	1911.714	D	1651	50	1
snd	1916.676	A	1	0	1151
rcv	1921.225	D	1151	50	1
snd	1931.250	A	1	0	1201
rcv	1937.023	D	1701	50	1
snd	1941.895	A	1	0	1201
rcv	1947.046	D	1201	50	1
snd	1954.508	A	1	0	1251
rcv	1959.511	D	1751	50	1
snd	1963.752	A	1	0	1251
rcv	1968.599	D	1251	50	1
snd	1974.411	A	1	0	1301
rcv	1979.384	D	1801	50	1
snd	1985.586	A	1	0	1301
rcv	1991.169	D	1301	50	1
snd	2001.549	A	1	0	1351
rcv	2006.431	D	1851	50	1
snd	2010.914	A	1	0	1351
rcv	2096.387	D	1351	50	1
snd	2103.539	A	1	0	1401
rcv	2108.105	D	1901	50	1
snd	2112.524	A	1	0	1401
rcv	2117.462	D	1401	50	1
snd	2125.980	A	1	0	1451
rcv	2130.378	D	1951	50	1
snd	2135.366	A	1	0	1451
rcv	2223.347	D	1451	50	1
snd	2243.770	A	1	0	1501
rcv	2250.421	D	2001	50	1
snd	2256.555	A	1	0	1501
rcv	2262.560	D	1501	50	1
snd	2272.782	A	1	0	1551
rcv	2277.340	D	2051	50	1
snd	2281.942	A	1	0	1551
rcv	2286.829	D	1551	50	1
snd	2295.026	A	1	0	1601
rcv	2300.040	D	2101	50	1
snd	2304.478	A	1	0	1601
rcv	2308.843	D	1601	50	1
snd	2317.726	A	1	0	1651
rcv	2322.137	D	2151	50	1
snd	2326.364	A	1	0	1651
rcv	2330.875	D	1651	50	1
snd	2337.269	A	1	0	1701
rcv	2342.566	D	2201	50	1
snd	2348.073	A	1	0	1701
rcv	2353.836	D	1701	50	1
snd	2363.173	A	1	0	1751
rcv	2369.887	D	2251	50	1
snd	2375.624	A	1	0	1751
rcv	2384.055	D	1751	50	1
snd	2391.103	A	1	0	1801
rcv	2403.397	D	1801	50	1
snd	2412.611	A	1	0	1851
rcv	2419.805	D	2351	50	1
snd	2425.845	A	1	0	1851
rcv	2432.768	D	1851	50	1
snd	2441.530	A	1	0	1901
rcv	2446.513	D	2401	50	1
snd	2454.691	A	1	0	1901
rcv	2460.556	D	1901	50	1
snd	2473.957	A	1	0	1951
rcv	2479.614	D	2451	50	1
snd	2488.639	A	1	0	1951
rcv	2656.497	D	1951	50	1
snd	2670.020	A	1	0	2001
rcv	2675.703	D	2501	50	1
snd	2681.037	A	1	0	2001
rcv	2767.491	D	2001	50	1
snd	2777.489	A	1	0	2051
rcv	2784.789	D	2551	50	1
snd	2790.487	A	1	0	2051
rcv	2795.844	D	2051	50	1
snd	2805.529	A	1	0	2101
rcv	2811.766	D	2601	50	1
snd	2819.309	A	1	0	2101
rcv	2825.549	D	2101	50	1
snd	2833.058	A	1	0	2151
rcv	2838.513	D	2651	50	1
snd	2843.635	A	1	0	2151
rcv	2848.677	D	2151	50	1
snd	2854.879	A	1	0	2201
rcv	2860.121	D	2701	50	1
snd	2865.066	A	1	0	2201
rcv	2870.356	D	2201	50	1
snd	2875.817	A	1	0	2251
rcv	2880.697	D	2751	50	1
snd	2885.799	A	1	0	2251
rcv	2890.507	D	2251	50	1
snd	2900.045	A	1	0	2301
rcv	2904.866	D	2801	50	1
snd	2909.595	A	1	0	2301
rcv	2914.366	D	2301	50	1
snd	2923.813	A	1	0	2351
rcv	2928.635	D	2851	50	1
snd	2933.553	A	1	0	2351
rcv	2938.541	D	2351	50	1
snd	2947.383	A	1	0	2401
rcv	2952.918	D	2901	50	1
snd	2957.506	A	1	0	2401
rcv	2962.092	D	2401	50	1
snd	2971.340	A	1	0	2451
rcv	2975.947	D	2951	50	1
snd	2980.632	A	1	0	2451
rcv	2985.545	D	2451	50	1
snd	2991.246	A	1	0	2501
rcv	3000.707	D	2501	50	1
snd	3009.553	A	1	0	2551
rcv	3014.471	D	3051	50	1
snd	3019.648	A	1	0	2551
rcv	3024.227	D	2551	50	1
snd	3033.578	A	1	0	2601
rcv	3038.282	D	3101	50	1
snd	3042.833	A	1	0	2601
rcv	3047.546	D	2601	50	1
snd	3056.644	A	1	0	2651
rcv	3061.495	D	3151	50	1
snd	3066.432	A	1	0	2651
rcv	3071.521	D	2651	50	1
snd	3080.531	A	1	0	2701
rcv	3086.546	D	3201	50	1
snd	3091.295	A	1	0	2701
rcv	3095.997	D	2701	50	1
snd	3105.734	A	1	0	2751
rcv	3110.488	D	3251	50	1
snd	3115.661	A	1	0	2751
rcv	3121.435	D	2751	50	1
snd	3130.149	A	1	0	2801
rcv	3135.396	D	3301	50	1
snd	3139.998	A	1	0	2801
rcv	3144.210	D	2801	50	1
snd	3153.680	A	1	0	2851
rcv	3158.175	D	3351	50	1
snd	3162.494	A	1	0	2851
rcv	3167.228	D	2851	50	1
snd	3176.140	A	1	0	2901
rcv	3180.630	D	3401	50	1
snd	3186.910	A	1	0	2901
rcv	3191.190	D	2901	50	1
snd	3201.195	A	1	0	2951
rcv	3205.748	D	3451	50	1
snd	3210.149	A	1	0	2951
rcv	3215.267	D	2951	50	1
snd	3221.981	A	1	0	3001
rcv	3227.811	D	3501	50	1
snd	3232.738	A	1	0	3001
rcv	3237.955	D	3001	50	1
snd	3246.190	A	1	0	3051
rcv	3251.397	D	3551	50	1
snd	3255.877	A	1	0	3051
rcv	3260.244	D	3051	50	1
snd	3269.760	A	1	0	3101
rcv	3274.313	D	3601	50	1
snd	3278.771	A	1	0	3101
rcv	3283.507	D	3101	50	1
snd	3295.231	A	1	0	3151
rcv	3301.705	D	3651	50	1
snd	3307.957	A	1	0	3151
rcv	3392.456	D	3151	50	1
snd	3406.123	A	1	0	3201
rcv	3410.849	D	3701	50	1
snd	3418.222	A	1	0	3201
rcv	3423.107	D	3201	50	1
snd	3428.136	A	1	0	3251
rcv	3438.492	D	3251	50	1
snd	3447.252	A	1	0	3301
rcv	3453.141	D	3801	50	1
snd	3457.524	A	1	0	3301
rcv	3461.860	D	3301	50	1
snd	3468.248	A	1	0	3351
rcv	3473.055	D	3851	50	1
snd	3477.740	A	1	0	3351
rcv	3482.989	D	3351	50	1
snd	3492.554	A	1	0	3401
rcv	3497.123	D	3901	50	1
snd	3502.592	A	1	0	3401
rcv	3507.185	D	3401	50	1
snd	3518.648	A	1	0	3451
rcv	3524.084	D	3951	50	1
snd	3528.891	A	1	0	3451
rcv	3534.816	D	3451	50	1
snd	3540.705	A	1	0	3501
rcv	3545.120	D	4001	50	1
snd	3550.358	A	1	0	3501
rcv	3555.775	D	3501	50	1
snd	3564.132	A	1	0	3551
rcv	3569.917	D	4051	50	1
snd	3574.274	A	1	0	3551
rcv	3578.643	D	3551	50	1
snd	3585.720	A	1	0	3601
rcv	3590.216	D	4101	50	1
snd	3594.711	A	1	0	3601
rcv	3680.000	D	3601	50	1
snd	3708.108	A	1	0	3651
rcv	3714.661	D	4151	50	1
snd	3722.176	A	1	0	3651
rcv	3810.980	D	3651	50	1
snd	3820.784	A	1	0	3701
rcv	3830.475	D	4201	50	1
snd	3839.785	A	1	0	3701
rcv	3845.641	D	3701	50	1
snd	3867.832	A	1	0	3751
rcv	3975.288	D	3701	50	1
rcv	4027.379	D	3751	50	1
snd	4038.924	A	1	0	3801
rcv	4052.808	D	4301	50	1
snd	4059.544	A	1	0	3801
rcv	4068.594	D	3801	50	1
snd	4077.044	A	1	0	3851
rcv	4106.044	D	4351	50	1
snd	4112.420	A	1	0	3851
rcv	4119.164	D	3851	50	1
snd	4129.310	A	1	0	3901
rcv	4140.477	D	4401	50	1
snd	4145.897	A	1	0	3901
rcv	4151.206	D	3901	50	1
snd	4162.476	A	1	0	3951
rcv	4170.441	D	4451	50	1
snd	4175.878	A	1	0	3951
rcv	4185.417	D	3951	50	1
snd	4195.767	A	1	0	4001
rcv	4290.638	D	4001	50	1
snd	4300.993	A	1	0	4051
rcv	4306.001	D	4551	50	1
snd	4310.659	A	1	0	4051
rcv	4315.263	D	4051	50	1
snd	4324.667	A	1	0	4101
rcv	4330.179	D	4601	50	1
snd	4335.895	A	1	0	4101
rcv	4340.344	D	4101	50	1
snd	4350.916	A	1	0	4151
rcv	4355.918	D	4651	50	1
snd	4361.067	A	1	0	4151
rcv	4366.540	D	4151	50	1
snd	4373.345	A	1	0	4201
rcv	4386.987	D	4701	50	1
snd	4392.082	A	1	0	4201
rcv	4396.864	D	4201	50	1
snd	4403.801	A	1	0	4251
rcv	4412.205	D	4751	50	1
snd	4417.361	A	1	0	4251
rcv	4504.025	D	4251	50	1
snd	4525.788	A	1	0	4301
rcv	4539.315	D	4801	50	1
snd	4549.937	A	1	0	4301
rcv	4556.315	D	4301	50	1
snd	4567.219	A	1	0	4351
rcv	4572.928	D	4851	50	1
snd	4578.368	A	1	0	4351
rcv	4583.215	D	4351	50	1
snd	4589.384	A	1	0	4401
rcv	4598.517	D	4401	50	1
snd	4607.839	A	1	0	4451
rcv	4612.658	D	4951	50	1
snd	4617.785	A	1	0	4451
rcv	4622.533	D	4451	50	1
snd	4630.933	A	1	0	4501
rcv	4636.328	D	5001	50	1
snd	4640.857	A	1	0	4501
rcv	4645.346	D	4501	50	1
snd	4655.523	A	1	0	4551
rcv	4660.238	D	5051	50	1
snd	4664.963	A	1	0	4551
rcv	4670.166	D	4551	50	1
snd	4675.461	A	1	0	4601
rcv	4685.832	D	4601	50	1
snd	4691.373	A	1	0	4651
rcv	4696.188	D	5151	50	1
snd	4702.037	A	1	0	4651
rcv	4707.531	D	4651	50	1
snd	4717.621	A	1	0	4701
rcv	4723.458	D	5201	50	1
snd	4728.774	A	1	0	4701
rcv	4736.034	D	4701	50	1
snd	4741.925	A	1	0	4751
rcv	4747.175	D	5251	50	1
snd	4753.154	A	1	0	4751
rcv	4757.733	D	4751	50	1
snd	4763.729	A	1	0	4801
rcv	4769.476	D	5301	50	1
snd	4774.117	A	1	0	4801
rcv	4778.710	D	4801	50	1
snd	4788.101	A	1	0	4851
rcv	4793.012	D	5351	50	1
snd	4797.918	A	1	0	4851
rcv	4803.004	D	4851	50	1
snd	4808.469	A	1	0	4901
rcv	4813.235	D	5401	50	1
snd	4818.564	A	1	0	4901
rcv	4823.132	D	4901	50	1
snd	4832.037	A	1	0	4951
rcv	4837.851	D	5451	50	1
snd	4842.779	A	1	0	4951
rcv	4848.283	D	4951	50	1
snd	4858.870	A	1	0	5001
rcv	4864.164	D	5501	50	1
snd	4870.620	A	1	0	5001
rcv	4875.741	D	5001	50	1
snd	4881.973	A	1	0	5051
rcv	4888.911	D	5551	50	1
snd	4894.317	A	1	0	5051
rcv	4900.468	D	5051	50	1
snd	4906.982	A	1	0	5101
rcv	4919.974	D	5601	50	1
snd	4925.207	A	1	0	5101
rcv	4930.909	D	5101	50	1
snd	4938.911	A	1	0	5151
rcv	4952.607	D	5651	50	1
snd	4958.550	A	1	0	5151
rcv	4963.982	D	5151	50	1
snd	4972.058	A	1	0	5201
rcv	4978.617	D	5701	50	1
snd	4985.758	A	1	0	5201
rcv	5072.417	D	5201	50	1
snd	5079.041	A	1	0	5251
rcv	5085.268	D	5751	50	1
snd	5090.934	A	1	0	5251
rcv	5095.959	D	5251	50	1
snd	5107.292	A	1	0	5301
rcv	5112.276	D	5801	50	1
snd	5117.309	A	1	0	5301
rcv	5122.024	D	5301	50	1
snd	5131.222	A	1	0	5351
rcv	5137.230	D	5851	50	1
snd	5141.945	A	1	0	5351
rcv	5146.581	D	5351	50	1
snd	5153.060	A	1	0	5401
rcv	5157.892	D	5901	50	1
snd	5162.736	A	1	0	5401
rcv	5168.627	D	5401	50	1
snd	5177.675	A	1	0	5451
rcv	5183.892	D	5951	50	1
snd	5189.518	A	1	0	5451
rcv	5194.304	D	5451	50	1
snd	5201.872	A	1	0	5501
rcv	5211.473	D	6001	50	1
snd	5217.230	A	1	0	5501
rcv	5224.329	D	5501	50	1
snd	5230.170	A	1	0	5551
rcv	5236.198	D	6051	50	1
snd	5240.886	A	1	0	5551
rcv	5245.574	D	5551	50	1
snd	5256.090	A	1	0	5601
rcv	5260.823	D	6101	50	1
snd	5266.279	A	1	0	5601
rcv	5271.975	D	5601	50	1
snd	5277.336	A	1	0	5651
rcv	5282.555	D	6151	50	1
snd	5288.319	A	1	0	5651
rcv	5292.789	D	5651	50	1
snd	5303.180	A	1	0	5701
rcv	5308.070	D	6201	50	1
snd	5312.746	A	1	0	5701
rcv	5318.042	D	5701	50	1
snd	5326.927	A	1	0	5751
rcv	5332.007	D	6251	50	1
snd	5337.441	A	1	0	5751
rcv	5422.956	D	5751	50	1
snd	5432.441	A	1	0	5801
rcv	5439.520	D	6301	50	1
snd	5446.107	A	1	0	5801
rcv	5468.591	D	5801	50	1
snd	5479.877	A	1	0	5851
rcv	5487.074	D	6351	50	1
snd	5493.283	A	1	0	5851
rcv	5503.634	D	5851	50	1
snd	5510.725	A	1	0	5901
rcv	5518.367	D	6401	50	1
snd	5528.084	A	1	0	5901
rcv	5534.351	D	5901	50	1
snd	5545.813	A	1	0	5951
rcv	5554.625	D	6451	50	1
snd	5560.768	A	1	0	5951
rcv	5708.167	D	5951	50	1
snd	5744.707	A	1	0	6001
rcv	5764.120	D	6501	50	1
snd	5797.467	A	1	0	6001
rcv	5822.937	D	6001	50	1
snd	5830.420	A	1	0	6051
rcv	5853.245	D	6051	50	1
snd	5861.112	A	1	0	6101
rcv	5879.332	D	6601	50	1
snd	5890.373	A	1	0	6101
rcv	5901.392	D	6101	50	1
snd	5912.828	A	1	0	6151
rcv	5923.941	D	6651	50	1
snd	5930.759	A	1	0	6151
rcv	5940.832	D	6151	50	1
snd	5951.858	A	1	0	6201
rcv	5958.785	D	6701	50	1
snd	5968.848	A	1	0	6201
rcv	5979.108	D	6201	50	1
snd	5991.463	A	1	0	6251
rcv	6003.626	D	6751	50	1
snd	6010.046	A	1	0	6251
rcv	6017.446	D	6251	50	1
snd	6027.035	A	1	0	6301
rcv	6033.787	D	6801	50	1
snd	6038.985	A	1	0	6301
rcv	6043.755	D	6301	50	1
snd	6055.524	A	1	0	6351
rcv	6060.754	D	6851	50	1
snd	6071.556	A	1	0	6351
rcv	6079.649	D	6351	50	1
snd	6088.589	A	1	0	6401
rcv	6097.567	D	6901	50	1
snd	6106.745	A	1	0	6401
rcv	6114.031	D	6401	50	1
snd	6127.990	A	1	0	6451
rcv	6138.282	D	6451	50	1
snd	6154.681	A	1	0	6501
rcv	6173.040	D	6501	50	1
snd	6186.530	A	1	0	6551
rcv	6191.888	D	7051	50	1
snd	6197.619	A	1	0	6551
rcv	6204.285	D	6551	50	1
snd	6213.204	A	1	0	6601
rcv	6220.373	D	7101	50	1
snd	6225.150	A	1	0	6601
rcv	6229.969	D	6601	50	1
snd	6235.932	A	1	0	6651
rcv	6240.779	D	7151	50	1
snd	6245.839	A	1	0	6651
rcv	6251.186	D	6651	50	1
snd	6260.417	A	1	0	6701
rcv	6266.412	D	7201	50	1
snd	6271.912	A	1	0	6701
rcv	6276.951	D	6701	50	1
snd	6287.660	A	1	0	6751
rcv	6298.018	D	6751	50	1
snd	6307.512	A	1	0	6801
rcv	6312.905	D	7301	50	1
snd	6318.003	A	1	0	6801
rcv	6322.734	D	6801	50	1
snd	6331.581	A	1	0	6851
rcv	6336.403	D	7351	50	1
snd	6341.217	A	1	0	6851
rcv	6346.348	D	6851	50	1
snd	6352.225	A	1	0	6901
rcv	6358.942	D	7401	50	1
snd	6365.030	A	1	0	6901
rcv	6370.627	D	6901	50	1
snd	6379.987	A	1	0	6951
rcv	6387.521	D	7451	50	1
snd	6392.659	A	1	0	6951
rcv	6397.754	D	6951	50	1
snd	6403.713	A	1	0	7001
rcv	6418.871	D	7501	50	1
snd	6423.691	A	1	0	7001
rcv	6430.116	D	7001	50	1
snd	6442.085	A	1	0	7051
rcv	6451.373	D	7551	50	1
snd	6456.443	A	1	0	7051
rcv	6461.878	D	7051	50	1
snd	6472.610	A	1	0	7101
rcv	6483.865	D	7601	50	1
snd	6489.002	A	1	0	7101
rcv	6494.343	D	7101	50	1
snd	6503.948	A	1	0	7151
rcv	6515.670	D	7651	50	1
snd	6520.874	A	1	0	7151
rcv	6525.973	D	7151	50	1
snd	6531.471	A	1	0	7201
rcv	6546.764	D	7701	50	1
snd	6552.307	A	1	0	7201
rcv	6557.186	D	7201	50	1
snd	6563.030	A	1	0	7251
rcv	6577.002	D	7751	50	1
snd	6581.582	A	1	0	7251
rcv	6586.899	D	7251	50	1
snd	6592.541	A	1	0	7301
rcv	6602.365	D	7801	50	1
snd	6608.063	A	1	0	7301
rcv	6693.980	D	7301	50	1
snd	6703.523	A	1	0	7351
rcv	6708.554	D	7851	50	1
snd	6713.817	A	1	0	7351
rcv	6719.902	D	7351	50	1
snd	6726.825	A	1	0	7401
rcv	6732.979	D	7901	50	1
snd	6738.219	A	1	0	7401
rcv	6743.034	D	7401	50	1
snd	6755.030	A	1	0	7451
rcv	6760.308	D	7951	50	1
snd	6765.618	A	1	0	7451
rcv	6770.664	D	7451	50	1
snd	6776.721	A	1	0	7501
rcv	6781.490	D	8001	50	1
snd	6786.500	A	1	0	7501
rcv	6791.307	D	7501	50	1
snd	6800.530	A	1	0	7551
rcv	6805.429	D	8051	50	1
snd	6810.428	A	1	0	7551
rcv	6815.362	D	7551	50	1
snd	6824.556	A	1	0	7601
rcv	6829.400	D	8101	50	1
snd	6834.562	A	1	0	7601
rcv	6839.453	D	7601	50	1
snd	6848.251	A	1	0	7651
rcv	6853.172	D	8151	50	1
snd	6857.902	A	1	0	7651
rcv	6944.229	D	7651	50	1
snd	6959.502	A	1	0	7701
rcv	6972.846	D	8201	50	1
snd	6982.461	A	1	0	7701
rcv	6988.664	D	7701	50	1
snd	6996.472	A	1	0	7751
rcv	7003.005	D	8251	50	1
snd	7009.361	A	1	0	7751
rcv	7013.988	D	7751	50	1
snd	7022.670	A	1	0	7801
rcv	7027.308	D	8301	50	1
snd	7031.973	A	1	0	7801
rcv	7116.971	D	7801	50	1
snd	7141.045	A	1	0	7851
rcv	7163.653	D	7851	50	1
snd	7177.146	A	1	0	7901
rcv	7184.856	D	8401	50	1
snd	7191.196	A	1	0	7901
rcv	7195.960	D	7901	50	1
snd	7205.279	A	1	0	7951
rcv	7210.339	D	8451	50	1
snd	7215.289	A	1	0	7951
rcv	7220.127	D	7951	50	1
snd	7229.641	A	1	0	8001
rcv	7239.730	D	8001	50	1
snd	7249.633	A	1	0	8051
rcv	7255.005	D	8551	50	1
snd	7260.030	A	1	0	8051
rcv	7265.058	D	8051	50	1
snd	7274.104	A	1	0	8101
rcv	7279.480	D	8601	50	1
snd	7284.907	A	1	0	8101
rcv	7289.934	D	8101	50	1
snd	7298.765	A	1	0	8151
rcv	7303.610	D	8651	50	1
snd	7308.480	A	1	0	8151
rcv	7313.268	D	8151	50	1
snd	7323.470	A	1	0	8201
rcv	7328.659	D	8701	50	1
snd	7333.922	A	1	0	8201
rcv	7338.946	D	8201	50	1
snd	7347.930	A	1	0	8251
rcv	7363.229	D	8751	50	1
snd	7368.878	A	1	0	8251
rcv	7373.838	D	8251	50	1
snd	7383.018	A	1	0	8301
rcv	7387.717	D	8801	50	1
snd	7392.387	A	1	0	8301
rcv	7397.052	D	8301	50	1
snd	7406.587	A	1	0	8351
rcv	7411.283	D	8851	50	1
snd	7415.920	A	1	0	8351
rcv	7420.479	D	8351	50	1
snd	7429.553	A	1	0	8401
rcv	7434.330	D	8901	50	1
snd	7438.836	A	1	0	8401
rcv	7443.578	D	8401	50	1
snd	7452.410	A	1	0	8451
rcv	7457.450	D	8951	50	1
snd	7462.013	A	1	0	8451
rcv	7466.573	D	8451	50	1
snd	7476.215	A	1	0	8501
rcv	7481.590	D	9001	50	1
snd	7488.263	A	1	0	8501
rcv	7493.046	D	8501	50	1
snd	7503.502	A	1	0	8551
rcv	7510.883	D	9051	50	1
snd	7516.990	A	1	0	8551
rcv	7522.119	D	8551	50	1
snd	7530.907	A	1	0	8601
rcv	7536.581	D	9101	50	1
snd	7541.188	A	1	0	8601
rcv	7626.452	D	8601	50	1
snd	7649.484	A	1	0	8651
rcv	7662.875	D	9151	50	1
snd	7672.158	A	1	0	8651
rcv	7679.098	D	8651	50	1
snd	7692.375	A	1	0	8701
rcv	7699.396	D	9201	50	1
snd	7704.548	A	1	0	8701
rcv	7710.514	D	8701	50	1
snd	7719.394	A	1	0	8751
rcv	7724.389	D	9251	50	1
snd	7730.466	A	1	0	8751
rcv	7737.263	D	8751	50	1
snd	7745.595	A	1	0	8801
rcv	7750.903	D	9301	50	1
snd	7756.111	A	1	0	8801
rcv	7761.240	D	8801	50	1
snd	7770.679	A	1	0	8851
rcv	7775.575	D	9351	50	1
snd	7780.468	A	1	0	8851
rcv	7785.488	D	8851	50	1
snd	7795.154	A	1	0	8901
rcv	7807.662	D	9401	50	1
snd	7816.396	A	1	0	8901
rcv	7824.447	D	8901	50	1
snd	7838.570	A	1	0	8951
rcv	7843.755	D	9451	50	1
snd	7849.785	A	1	0	8951
rcv	7855.424	D	8951	50	1
snd	7867.409	A	1	0	9001
rcv	7912.231	D	9501	50	1
snd	7936.503	A	1	0	9001
rcv	7942.357	D	9001	50	1
snd	7953.680	A	1	0	9051
rcv	8056.985	D	9051	50	1
snd	8067.808	A	1	0	9101
rcv	8073.504	D	9601	50	1
snd	8081.417	A	1	0	9101
rcv	8086.811	D	9101	50	1
snd	8095.572	A	1	0	9151
rcv	8105.329	D	9151	50	1
snd	8113.930	A	1	0	9201
rcv	8119.507	D	9701	50	1
snd	8124.176	A	1	0	9201
rcv	8128.847	D	9201	50	1
snd	8138.134	A	1	0	9251
rcv	8142.924	D	9751	50	1
snd	8147.614	A	1	0	9251
rcv	8152.726	D	9251	50	1
snd	8161.388	A	1	0	9301
rcv	8166.550	D	9801	50	1
snd	8171.615	A	1	0	9301
rcv	8176.449	D	9301	50	1
snd	8185.814	A	1	0	9351
rcv	8191.190	D	9851	50	1
snd	8195.835	A	1	0	9351
rcv	8202.516	D	9351	50	1
snd	8211.241	A	1	0	9401
rcv	8216.422	D	9901	50	1
snd	8221.221	A	1	0	9401
rcv	8225.756	D	9401	50	1
snd	8235.149	A	1	0	9451
rcv	8239.747	D	9951	50	1
snd	8244.275	A	1	0	9451
rcv	8329.725	D	9451	50	1
snd	8356.790	A	1	0	9501
rcv	8364.336	D	10001	50	1
snd	8370.986	A	1	0	9501
rcv	8377.137	D	9501	50	1
snd	8391.963	A	1	0	9551
rcv	8397.274	D	10051	50	1
snd	8402.452	A	1	0	9551
rcv	8407.532	D	9551	50	1
snd	8418.588	A	1	0	9601
rcv	8424.766	D	10101	50	1
snd	8435.726	A	1	0	9601
rcv	8445.389	D	9601	50	1
snd	8508.256	A	1	0	9651
rcv	8544.812	D	9651	50	1
snd	8560.018	A	1	0	9701
rcv	8569.511	D	10201	50	1
snd	8575.479	A	1	0	9701
rcv	8593.146	D	9701	50	1
snd	8650.746	A	1	0	9751
rcv	8671.324	D	10251	50	1
snd	8677.443	A	1	0	9751
rcv	8683.740	D	9751	50	1
snd	8701.781	A	1	0	9801
rcv	8741.630	D	10301	50	1
snd	8762.404	A	1	0	9801
rcv	8774.882	D	9801	50	1
snd	8851.868	A	1	0	9851
rcv	8877.690	D	10351	50	1
snd	8894.810	A	1	0	9851
rcv	8922.528	D	9851	50	1
snd	8951.316	A	1	0	9901
rcv	8963.694	D	10401	50	1
snd	8971.247	A	1	0	9901
rcv	8981.191	D	9901	50	1
snd	9054.572	A	1	0	9951
rcv	9063.983	D	10451	50	1
snd	9095.243	A	1	0	9951
rcv	9109.955	D	9951	50	1
snd	9140.212	A	1	0	10001
rcv	9160.925	D	10501	50	1
snd	9178.649	A	1	0	10001
rcv	9195.646	D	10001	50	1
snd	9219.609	A	1	0	10051
rcv	9234.664	D	10551	50	1
snd	9250.668	A	1	0	10051
rcv	9264.858	D	10051	50	1
snd	9288.944	A	1	0	10101
rcv	9303.671	D	10101	50	1
snd	9322.383	A	1	0	10151
rcv	9329.473	D	10651	50	1
snd	9337.988	A	1	0	10151
rcv	9344.505	D	10151	50	1
snd	9359.159	A	1	0	10201
rcv	9364.678	D	10701	50	1
snd	9372.689	A	1	0	10201
rcv	9380.812	D	10201	50	1
snd	9400.617	A	1	0	10251
rcv	9408.533	D	10751	50	1
snd	9417.203	A	1	0	10251
rcv	9423.088	D	10251	50	1
snd	9432.676	A	1	0	10301
rcv	9438.022	D	10801	50	1
snd	9443.070	A	1	0	10301
rcv	9447.659	D	10301	50	1
snd	9457.222	A	1	0	10351
rcv	9467.861	D	10351	50	1
snd	9477.066	A	1	0	10401
rcv	9482.538	D	10901	50	1
snd	9487.761	A	1	0	10401
rcv	9575.024	D	10401	50	1
snd	9600.106	A	1	0	10451
rcv	9622.597	D	10951	50	1
snd	9628.739	A	1	0	10451
rcv	9635.319	D	10451	50	1
snd	9645.170	A	1	0	10501
rcv	9652.495	D	11001	50	1
snd	9659.892	A	1	0	10501
rcv	9670.813	D	10501	50	1
