rcv	6771.726	D	2951	50	1
snd	6781.613	A	1	0	2501
rcv	6787.689	D	2501	50	1
snd	6802.029	A	1	0	2551
rcv	6815.781	D	3001	50	1
snd	6867.781	A	1	0	2551
rcv	6874.610	D	2551	50	1
snd	6890.609	A	1	0	2601
rcv	6903.659	D	3051	50	1
snd	6921.505	A	1	0	2601
rcv	6934.131	D	2601	50	1
snd	6953.519	A	1	0	2651
rcv	6963.347	D	3101	50	1
snd	6982.297	A	1	0	2651
rcv	6994.519	D	2651	50	1
snd	7001.404	A	1	0	2701
rcv	7007.133	D	3151	50	1
snd	7017.596	A	1	0	2701
rcv	7030.684	D	2701	50	1
snd	7041.647	A	1	0	2751
rcv	7047.265	D	3201	50	1
snd	7053.286	A	1	0	2751
rcv	7060.883	D	2751	50	1
snd	7072.308	A	1	0	2801
rcv	7077.555	D	3251	50	1
snd	7082.976	A	1	0	2801
rcv	7087.619	D	2801	50	1
snd	7097.489	A	1	0	2851
rcv	7102.787	D	3301	50	1
snd	7107.873	A	1	0	2851
rcv	7113.776	D	2851	50	1
snd	7123.381	A	1	0	2901
rcv	7129.527	D	3351	50	1
snd	7136.541	A	1	0	2901
rcv	7143.686	D	2901	50	1
snd	7154.852	A	1	0	2951
rcv	7160.951	D	3401	50	1
snd	7169.526	A	1	0	2951
rcv	7174.841	D	2951	50	1
snd	7181.376	A	1	0	3001
rcv	7186.141	D	3451	50	1
snd	7191.099	A	1	0	3001
rcv	7237.593	D	3001	50	1
snd	7248.169	A	1	0	3051
rcv	7253.197	D	3501	50	1
snd	7258.395	A	1	0	3051
rcv	7264.057	D	3051	50	1
snd	7274.075	A	1	0	3101
rcv	7284.902	D	3101	50	1
snd	7313.180	A	1	0	3151
rcv	7325.679	D	3601	50	1
snd	7331.622	A	1	0	3151
rcv	7352.290	D	3151	50	1
snd	7372.034	A	1	0	3201
rcv	7377.672	D	3651	50	1
snd	7383.562	A	1	0	3201
rcv	7388.332	D	3201	50	1
snd	7398.264	A	1	0	3251
rcv	7403.048	D	3701	50	1
snd	7408.068	A	1	0	3251
rcv	7413.921	D	3251	50	1
snd	7422.612	A	1	0	3301
rcv	7427.957	D	3751	50	1
snd	7433.660	A	1	0	3301
rcv	7438.536	D	3301	50	1
snd	7454.134	A	1	0	3351
rcv	7462.152	D	3801	50	1
snd	7468.630	A	1	0	3351
rcv	7476.264	D	3351	50	1
snd	7488.404	A	1	0	3401
rcv	7494.725	D	3851	50	1
snd	7501.361	A	1	0	3401
rcv	7506.994	D	3401	50	1
snd	7521.463	A	1	0	3451
rcv	7528.748	D	3901	50	1
snd	7537.375	A	1	0	3451
rcv	7585.039	D	3451	50	1
snd	7591.382	A	1	0	3501
rcv	7599.120	D	3951	50	1
snd	7604.696	A	1	0	3501
rcv	7650.047	D	3501	50	1
snd	7656.264	A	1	0	3551
rcv	7662.024	D	4001	50	1
snd	7667.580	A	1	0	3551
rcv	7677.387	D	3551	50	1
snd	7690.253	A	1	0	3601
rcv	7698.644	D	4051	50	1
snd	7706.366	A	1	0	3601
rcv	7748.649	D	3601	50	1
snd	7757.055	A	1	0	3651
rcv	7762.581	D	4101	50	1
snd	7768.644	A	1	0	3651
rcv	7775.147	D	3651	50	1
snd	7784.689	A	1	0	3701
rcv	7790.192	D	4151	50	1
snd	7806.753	A	1	0	3701
rcv	7820.546	D	3701	50	1
snd	7840.394	A	1	0	3751
rcv	7866.577	D	4201	50	1
snd	7878.757	A	1	0	3751
rcv	7887.229	D	3751	50	1
snd	7902.045	A	1	0	3801
rcv	7910.354	D	4251	50	1
snd	7918.670	A	1	0	3801
