snd	4791.705	D	2551	50	1
rcv	4798.247	A	1	0	2051
snd	4891.793	D	2051	50	1
rcv	4904.151	A	1	0	2101
snd	4909.684	D	2601	50	1
rcv	4916.258	A	1	0	2101
snd	5010.962	D	2101	50	1
rcv	5024.807	A	1	0	2151
snd	5031.834	D	2651	50	1
rcv	5038.521	A	1	0	2151
snd	5132.575	D	2151	50	1
rcv	5149.599	A	1	0	2201
snd	5163.353	D	2701	50	1
rcv	5174.968	A	1	0	2201
snd	5264.095	D	2201	50	1
rcv	5290.989	A	1	0	2251
snd	5304.567	D	2751	50	1
rcv	5318.947	A	1	0	2251
snd	5405.029	D	2251	50	1
rcv	5432.541	A	1	0	2301
snd	5444.442	D	2801	50	1
rcv	5451.019	A	1	0	2301
snd	5545.064	D	2301	50	1
rcv	5566.342	A	1	0	2351
snd	5573.669	D	2851	50	1
rcv	5581.008	A	1	0	2351
snd	5675.139	D	2351	50	1
rcv	5692.144	A	1	0	2401
snd	5706.552	D	2901	50	1
rcv	5716.391	A	1	0	2401
snd	5807.281	D	2401	50	1
rcv	5816.701	A	1	0	2451
snd	5821.172	D	2951	50	1
rcv	5825.935	A	1	0	2451
snd	5921.708	D	2451	50	1
rcv	5948.735	A	1	0	2501
drop	5957.415	D	3001	50	1
snd	6057.777	D	2501	50	1
rcv	6066.446	A	1	0	2551
snd	6070.968	D	3051	50	1
rcv	6075.697	A	1	0	2551
snd	6171.710	D	2551	50	1
rcv	6184.415	A	1	0	2601
snd	6193.919	D	3101	50	1
rcv	6201.293	A	1	0	2601
snd	6295.422	D	2601	50	1
rcv	6312.157	A	1	0	2651
snd	6319.963	D	3151	50	1
rcv	6328.060	A	1	0	2651
snd	6421.440	D	2651	50	1
rcv	6448.674	A	1	0	2701
snd	6462.494	D	3201	50	1
rcv	6471.106	A	1	0	2701
snd	6563.580	D	2701	50	1
rcv	6569.489	A	1	0	2751
snd	6574.140	D	3251	50	1
rcv	6578.521	A	1	0	2751
snd	6674.968	D	2751	50	1
rcv	6691.886	A	1	0	2801
snd	6704.078	D	3301	50	1
rcv	6711.700	A	1	0	2801
snd	6804.427	D	2801	50	1
rcv	6814.439	A	1	0	2851
snd	6822.414	D	3351	50	1
rcv	6830.653	A	1	0	2851
snd	6923.398	D	2851	50	1
rcv	6941.517	A	1	0	2901
snd	6955.656	D	3401	50	1
rcv	6970.526	A	1	0	2901
snd	7056.278	D	2901	50	1
rcv	7064.780	A	1	0	2951
snd	7069.623	D	3451	50	1
rcv	7075.689	A	1	0	2951
snd	7170.569	D	2951	50	1
rcv	7184.628	A	1	0	3001
snd	7192.374	D	3501	50	1
rcv	7200.420	A	1	0	3001
snd	7293.553	D	3001	50	1
rcv	7310.951	A	1	0	3051
snd	7325.226	D	3551	50	1
rcv	7337.303	A	1	0	3051
snd	7426.757	D	3051	50	1
rcv	7452.908	A	1	0	3101
snd	7467.621	D	3601	50	1
rcv	7482.331	A	1	0	3101
snd	7568.990	D	3101	50	1
rcv	7584.769	A	1	0	3151
snd	7597.444	D	3651	50	1
rcv	7606.302	A	1	0	3151
drop	7697.757	D	3151	50	1
snd	7805.449	D	3151	50	1
rcv	7824.858	A	1	0	3201
snd	7832.385	D	3701	50	1
rcv	7840.307	A	1	0	3201
snd	7932.754	D	3201	50	1
rcv	7949.716	A	1	0	3251
drop	7963.218	D	3751	50	1
snd	8064.662	D	3251	50	1
rcv	8081.937	A	1	0	3301
snd	8096.460	D	3801	50	1
rcv	8110.458	A	1	0	3301
snd	8197.021	D	3301	50	1
rcv	8206.184	A	1	0	3351
snd	8211.497	D	3851	50	1
rcv	8218.983	A	1	0	3351
snd	8312.515	D	3351	50	1
rcv	8339.596	A	1	0	3401
snd	8353.078	D	3901	50	1
rcv	8361.781	A	1	0	3401
snd	8454.417	D	3401	50	1
rcv	8481.130	A	1	0	3451
snd	8495.933	D	3951	50	1
rcv	8505.949	A	1	0	3451
snd	8597.017	D	3451	50	1
rcv	8612.569	A	1	0	3501
snd	8624.564	D	4001	50	1
rcv	8633.080	A	1	0	3501
snd	8724.905	D	3501	50	1
rcv	8730.673	A	1	0	3551
snd	8735.307	D	4051	50	1
rcv	8740.088	A	1	0	3551
snd	8835.816	D	3551	50	1
rcv	8844.833	A	1	0	3601
snd	8849.407	D	4101	50	1
rcv	8854.180	A	1	0	3601
drop	8949.378	D	3601	50	1
snd	9063.508	D	3601	50	1
rcv	9090.707	A	1	0	3651
snd	9103.670	D	4151	50	1
rcv	9110.902	A	1	0	3651
drop	9203.868	D	3651	50	1
snd	9319.630	D	3651	50	1
rcv	9347.090	A	1	0	3701
snd	9353.954	D	4201	50	1
rcv	9361.315	A	1	0	3701
snd	9455.246	D	3701	50	1
rcv	9476.609	A	1	0	3751
snd	9488.809	D	4251	50	1
rcv	9496.660	A	1	0	3751
drop	9589.535	D	3751	50	1
snd	9704.378	D	3751	50	1
rcv	9721.682	A	1	0	3801
snd	9734.868	D	4301	50	1
rcv	9743.775	A	1	0	3801
snd	9835.228	D	3801	50	1
rcv	9844.080	A	1	0	3851
snd	9848.921	D	4351	50	1
rcv	9853.579	A	1	0	3851
snd	9949.800	D	3851	50	1
rcv	9966.904	A	1	0	3901
snd	9981.989	D	4401	50	1
rcv	9999.279	A	1	0	3901
snd	10082.342	D	3901	50	1
rcv	10109.961	A	1	0	3951
snd	10124.279	D	4451	50	1
rcv	10131.145	A	1	0	3951
snd	10225.238	D	3951	50	1
rcv	10253.458	A	1	0	4001
drop	10268.246	D	4501	50	1
drop	10368.901	D	4001	50	1
snd	10478.025	D	4001	50	1
rcv	10494.073	A	1	0	4051
snd	10507.314	D	4551	50	1
rcv	10516.226	A	1	0	4051
snd	10608.574	D	4051	50	1
rcv	10633.941	A	1	0	4101
snd	10640.683	D	4601	50	1
rcv	10647.478	A	1	0	4101
snd	10741.730	D	4101	50	1
rcv	10768.847	A	1	0	4151
snd	10783.082	D	4651	50	1
rcv	10789.729	A	1	0	4151
snd	10884.318	D	4151	50	1
rcv	10889.896	A	1	0	4201
snd	10894.572	D	4701	50	1
rcv	10899.650	A	1	0	4201
snd	10995.263	D	4201	50	1
rcv	11018.908	A	1	0	4251
snd	11028.072	D	4751	50	1
rcv	11036.022	A	1	0	4251
drop	11128.132	D	4251	50	1
snd	11242.072	D	4251	50	1
rcv	11267.483	A	1	0	4301
snd	11277.312	D	4801	50	1
rcv	11286.878	A	1	0	4301
snd	11378.430	D	4301	50	1
rcv	11386.377	A	1	0	4351
snd	11392.692	D	4851	50	1
rcv	11397.781	A	1	0	4351
snd	11493.599	D	4351	50	1
rcv	11519.537	A	1	0	4401
drop	11532.835	D	4901	50	1
snd	11634.296	D	4401	50	1
rcv	11658.139	A	1	0	4451
snd	11667.962	D	4951	50	1
rcv	11677.505	A	1	0	4451
snd	11768.398	D	4451	50	1
rcv	11795.396	A	1	0	4501
snd	11808.453	D	5001	50	1
rcv	11815.284	A	1	0	4501
snd	11909.467	D	4501	50	1
rcv	11924.547	A	1	0	4551
snd	11932.048	D	5051	50	1
rcv	11939.293	A	1	0	4551
snd	12032.377	D	4551	50	1
rcv	12049.103	A	1	0	4601
drop	12057.500	D	5101	50	1
snd	12157.728	D	4601	50	1
rcv	12173.666	A	1	0	4651
snd	12182.286	D	5151	50	1
rcv	12191.165	A	1	0	4651
snd	12283.133	D	4651	50	1
rcv	12302.411	A	1	0	4701
snd	12312.516	D	5201	50	1
rcv	12318.713	A	1	0	4701
snd	12413.928	D	4701	50	1
rcv	12431.442	A	1	0	4751
snd	12446.116	D	5251	50	1
rcv	12459.921	A	1	0	4751
snd	12546.825	D	4751	50	1
rcv	12552.955	A	1	0	4801
snd	12557.639	D	5301	50	1
rcv	12562.567	A	1	0	4801
snd	12658.949	D	4801	50	1
rcv	12674.030	A	1	0	4851
snd	12686.918	D	5351	50	1
rcv	12702.270	A	1	0	4851
snd	12787.100	D	4851	50	1
rcv	12819.979	A	1	0	4901
snd	12828.793	D	5401	50	1
rcv	12837.011	A	1	0	4901
snd	12929.159	D	4901	50	1
rcv	12946.433	A	1	0	4951
snd	12961.734	D	5451	50	1
rcv	12974.537	A	1	0	4951
snd	13062.122	D	4951	50	1
rcv	13070.985	A	1	0	5001
snd	13075.799	D	5501	50	1
rcv	13080.465	A	1	0	5001
snd	13176.883	D	5001	50	1
rcv	13190.531	A	1	0	5051
snd	13202.291	D	5551	50	1
rcv	13213.039	A	1	0	5051
snd	13303.606	D	5051	50	1
